Ticker,Description,Last,Volume,Market Capitalization,Sector,Industry,Exchange
AAG,AFTERMATH SILVER LTD,0.76,650838,105977000,Non-Energy Minerals,Other Metals/Minerals,TSXV
AAV,ADVANTAGE OIL & GAS LTD.,3.2,1183668,575586000,Energy Minerals,Oil & Gas Production,TSX
ABCT,ABC TECHNOLOGIES HOLDINGS INC,9.73,130022,512093000,Producer Manufacturing,Miscellaneous Manufacturing,TSX
ABRA,ABRASILVER RESOURCE CORP,0.53,436883,240219000,Energy Minerals,Oil & Gas Production,TSXV
ABST,ABSOLUTE SOFTWARE CORPORATION,16.88,167830,827169000,Technology Services,Packaged Software,TSX
ACB,AURORA CANNABIS INC,10.01,1633427,1999600000,Process Industries,Agricultural Commodities/Milling,TSX
ACDC,EXTREME VEHICLE BA,0.295,5376268,98800700,Technology Services,Data Processing Services,CSE
ACO.X,"ATCO LTD., CL.I, NV",42.2,199173,4909360000,Utilities,Electric Utilities,TSX
ACQ,AUTOCANADA INC,40.99,623108,881191000,Retail Trade,Specialty Stores,TSX
ACST,ACASTI PHARMA INC,0.59,155061,118350004.275,Health Technology,Pharmaceuticals: Other,TSXV
AD.UN,ALARIS EQUITY PARTNERS INCOME TRUST,15.79,158375,711757000,Miscellaneous,Investment Trusts/Mutual Funds,TSX
AEX,AEX GOLD INC,0.51,104320,92091500,Non-Energy Minerals,Precious Metals,TSXV
AEZS,AETERNA ZENTARIS INC,1.22,214734,145385000,Health Technology,Biotechnology,TSX
AFM,ALPHAMIN RESOURCES CORP.,0.57,408284,661007000,Non-Energy Minerals,Other Metals/Minerals,TSXV
AGC,AMARILLO GOLD CORP.,0.265,302703,52636400,Non-Energy Minerals,Precious Metals,TSXV
AGI,ALAMOS GOLD INC CLS A,10.38,410564,4171290000,Non-Energy Minerals,Precious Metals,TSX
AH,ALEAFIA HEALTH INC,0.57,449540,191663000,Process Industries,Agricultural Commodities/Milling,TSX
AII,ALMONTY INDUSTRIES INC,1,107090,195171000,Non-Energy Minerals,Other Metals/Minerals,TSX
AIM,AIMIA INC,5.11,103902,476314000,Commercial Services,Miscellaneous Commercial Services,TSX
AIR,CLEAN AIR METALS INC,0.385,125505,55898800,Health Technology,Pharmaceuticals: Other,TSXV
ALA,ALTAGAS LTD.,21.17,584898,5847830000,Utilities,Gas Distributors,TSX
ALS,ALTIUS MINERALS CORPORATION,15.98,143884,659910000,Non-Energy Minerals,Other Metals/Minerals,TSX
AMK,AMERICAN CREEK RESOURCES LTD.,0.28,315231,111269000,Non-Energy Minerals,Precious Metals,TSXV
AMY,AMERICAN MANGANESE INC,1.22,2685055,187088000,Non-Energy Minerals,Other Metals/Minerals,TSXV
AOT,ASCOT RESOURCES LTD,0.93,461565,261625000,Non-Energy Minerals,Precious Metals,TSX
AP.UN,ALLIED PROPERTIES REAL ESTATE INV TRUST,41.83,157744,5418690000,Finance,Real Estate Investment Trusts,TSX
APHA,APHRIA INC,17.8,4664310,5876550000,Distribution Services,Wholesale Distributors,TSX
AR,ARGONAUT GOLD INC.,2.58,431110,469807000,Non-Energy Minerals,Precious Metals,TSX
ARE,AECON GROUP INC,19.56,208610,1194760000,Industrial Services,Engineering & Construction,TSX
ARG,AMERIGO RESOURCES LTD.,0.99,105080,173538000,Non-Energy Minerals,Other Metals/Minerals,TSX
ARIS,ARIS GOLD CORPORATION,2.11,115384,299098000,Non-Energy Minerals,Precious Metals,TSX
ARX,ARC RESOURCES LTD.,7.6,4266406,2593960000,Energy Minerals,Oil & Gas Production,TSX
AT,ACUITYADS HOLDINGS INC,14.78,556896,818273000,Technology Services,Internet Software/Services,TSX
ATA,ATS AUTOMATION,27.09,195944,2447020000,Producer Manufacturing,Industrial Machinery,TSX
ATE,ANTIBE THERAPEUTICS INC,4.58,129474,139905000,Health Technology,Pharmaceuticals: Major,TSX
ATH,ATHABASCA OIL CORP,0.52,1840546,265350000,Energy Minerals,Integrated Oil,TSX
ATZ,ARITZIA INC,31.78,154258,3448970000,Retail Trade,Apparel/Footwear Retail,TSX
AUSA,AUSTRALIS CAP INC,0.365,134476,66134600,Finance,Financial Conglomerates,CSE
AVN,AVANTI ENERGY INC,2.57,249732,51945900,Energy Minerals,Oil & Gas Production,TSXV
AX.UN,ARTIS REAL ESTATE INVESTMENT TRUST UNITS,10.76,352234,1444150000,Finance,Real Estate Investment Trusts,TSX
AYA,AYA GOLD AND SILVER INC,6.15,113056,585253000,Non-Energy Minerals,Precious Metals,TSX
AZZ,AZARGA URANIUM CORP,0.26,339537,60360800,Producer Manufacturing,Industrial Machinery,TSX
BABY,ELSE NUTRITION HOLDINGS INC,2.85,125256,271839000,Health Technology,Pharmaceuticals: Other,TSXV
BAD,BADGER DAYLIGHTING LTD.,40.85,110231,1438070000,Industrial Services,Engineering & Construction,TSX
BAMM,BODY AND MIND INC,0.54,156464,64208500,Process Industries,Agricultural Commodities/Milling,CSE
BBD.B,"BOMBARDIER INC., CL. B, SV",0.93,5475917,2193160000,Electronic Technology,Aerospace & Defense,TSX
BCFN,BLOCKCHAIN FOUNDRY,0.51,2240479,50802500,Technology Services,Data Processing Services,CSE
BDT,BIRD CONSTRUCTION INC.,9.07,128684,481063000,Industrial Services,Engineering & Construction,TSX
BEV,BEVCANNA ENTERPRIS,0.8,610599,54804600,Consumer Non-Durables,Beverages: Non-Alcoholic,CSE
BHSC,BIOHARVEST SCIENCE,0.4,156729,186503000,Consumer Non-Durables,Food: Major Diversified,CSE
BIGG,BIGG DIGITAL ASSET,3.41,11350480,798180000,Finance,Real Estate Development,CSE
BIR,BIRCHCLIFF ENERGY LTD.,2.7,1355295,681068000,Energy Minerals,Oil & Gas Production,TSX
BITF,BITFARMS LTD,5.49,1829218,902006000,Technology Services,Data Processing Services,TSXV
BKI,BLACK IRON INC,0.435,511284,118273000,Non-Energy Minerals,Steel,TSX
BLO,CANNABIX TECHNOLOG,1.3,124608,154489000,Non-Energy Minerals,Other Metals/Minerals,CSE
BLX,BORALEX INC.,42.72,1237330,4403300000,Utilities,Electric Utilities,TSX
BNAU,BATTLE NORTH GOLD CORP,2.61,752877,340014000,Non-Energy Minerals,Precious Metals,TSX
BNCH,BENCHMARK METALS INC,1.44,250538,231396000,Non-Energy Minerals,Other Metals/Minerals,TSXV
BNXA,BANXA HOLDINGS INC,6.53,335576,226166000,Finance,Financial Conglomerates,TSXV
BRAG,BRAGG GAMING GROUP INC,1.86,816151,382599000,Consumer Services,Movies/Entertainment,TSX
BRMI,BOAT ROCKER MEDIA INC,9,294410,471815000,Consumer Services,Broadcasting,TSX
BSR,BLUESTONE RESOURCES INC,1.58,186790,234295000,Non-Energy Minerals,Other Metals/Minerals,TSXV
BTB.UN,BTB REIT UNITS,4.06,239039,262514000,Finance,Real Estate Investment Trusts,TSX
BTE,BAYTEX ENERGY CORP.,1.33,2071908,727454000,Energy Minerals,Oil & Gas Production,TSX
BU,BURCON NUTRASCIENCE CORPORATION,4.84,152505,523724000,Process Industries,Agricultural Commodities/Milling,TSX
BYL,BAYLIN TECHNOLOGIES INC,1.13,224892,57087000,Communications,Specialty Telecommunications,TSX
BYRN,BYRNA TECHNOLOGIES,2.5,991043,300815754.45,Electronic Technology,Aerospace & Defense,CSE
CARE,DIALOGUE HEALTH TECHNOLOGIES INC,17.05,110040,1180780000,Technology Services,Packaged Software,TSX
CAS,CASCADES INC,14.38,470012,1452390000,Process Industries,Containers/Packaging,TSX
CBD.U,HEMPFUSION WELLNESS INC USD,1.09,626623,151372000,Health Technology,Pharmaceuticals: Major,TSX
CBDT,EMPOWER CLINICS IN,0.67,2093180,174913000,Health Services,Medical/Nursing Services,CSE
CBR,CABRAL GOLD INC,0.47,212835,51942900,Non-Energy Minerals,Precious Metals,TSXV
CCA,COGECO COMMUNICATIONS INC,118.9,100701,5677510000,Consumer Services,Cable/Satellite TV,TSX
CCW,CANADA SILVER COBALT WORKS INC,0.405,162624,50785100,Non-Energy Minerals,Other Metals/Minerals,TSXV
CDPR,CERRO DE PASCO RES,0.335,169375,89213900,Non-Energy Minerals,Other Metals/Minerals,CSE
CEU,CES ENERGY SOLUTIONS CORP,1.64,1387657,397373000,Process Industries,Chemicals: Major Diversified,TSX
CF,CANACCORD GENUITY GROUP INC,11.42,332833,1275830000,Finance,Investment Managers,TSX
CFF,CONIFEX TIMBER INC,2.55,201391,113355000,Non-Energy Minerals,Forest Products,TSX
CFP,CANFOR CORP,29.94,522096,3795390000,Non-Energy Minerals,Forest Products,TSX
CG,CENTERRA GOLD INC.,11.22,442199,3446730000,Non-Energy Minerals,Precious Metals,TSX
CGX,CINEPLEX INC.,13.03,784319,815098000,Consumer Services,Movies/Entertainment,TSX
CHE.UN,CHEMTRADE LOGISTICS INCOME FUND,7.05,293741,732393000,Miscellaneous,Investment Trusts/Mutual Funds,TSX
CHR,CHORUS AVIATION INC,4.47,435709,731639000,Transportation,Airlines,TSX
CIA,CHAMPION IRON LIMITED,5.77,151108,2942006092.00924,Non-Energy Minerals,Precious Metals,TSX
CIX,CI FINANCIAL CORP.,19.09,637669,3989810000,Finance,Investment Managers,TSX
CJ,CARDINAL ENERGY LTD,2.49,1084858,346808000,Energy Minerals,Oil & Gas Production,TSX
CJR.B,"CORUS ENTERTAINMENT INC., CL.B, NV",6.3,852829,1331470000,Consumer Services,Broadcasting,TSX
CL,CRESCO LABS INC,15.25,123520,3772890000,Process Industries,Agricultural Commodities/Milling,CSE
CLC,CHRISTINA LAKE CAN,0.59,131007,56473200,Process Industries,Agricultural Commodities/Milling,CSE
CLIQ,ALCANNA INC,7.67,113596,309578000,Retail Trade,Specialty Stores,TSX
CLS,"CELESTICA INC., SV",10.51,172412,1366650000,Electronic Technology,Electronic Components,TSX
CMC,CIELO WASTE SOLUTI,0.9,6007832,187219000,Industrial Services,Environmental Services,CSE
CMMC,COPPER MOUNTAIN MINING CORP,3.23,2374740,639103000,Non-Energy Minerals,Other Metals/Minerals,TSX
CNC,CANADA NICKEL COMPANY INC,3.35,245614,289495000,Non-Energy Minerals,Other Metals/Minerals,TSXV
CNE,CANACOL ENERGY LTD,3.59,201216,639020000,Energy Minerals,Oil & Gas Production,TSX
CNI,CLOUD NINE WEB3 TE,2.14,360021,67923400,Commercial Services,Miscellaneous Commercial Services,CSE
COOL,CORE ONE LABS INC,0.88,533015,65999800,Process Industries,Agricultural Commodities/Milling,CSE
CPG,CRESCENT POINT ENERGY CORP.,5.05,4495142,2533570000,Energy Minerals,Oil & Gas Production,TSX
CPTR,CAPTOR CAP CORP,1.71,276624,80932300,Non-Energy Minerals,Other Metals/Minerals,CSE
CPX,CAPITAL POWER CORPORATION,38.01,137813,4092830000,Utilities,Electric Utilities,TSX
CR,CREW ENERGY INC,1.04,341631,149670000,Energy Minerals,Oil & Gas Production,TSX
CRE,CRITICAL ELEMENTS LITHIUM CORPORATION,1.23,124354,205970000,Process Industries,Chemicals: Agricultural,TSXV
CRON,CRONOS GROUP INC,10.29,251610,3786320000,Process Industries,Agricultural Commodities/Milling,TSX
CRR.UN,CROMBIE REAL ESTATE INVESTMENT TRUST,16.04,144181,2532260000,Finance,Real Estate Investment Trusts,TSX
CRT.UN,CT REAL ESTATE INVESTMENT TRUST,16.32,124587,1728940000,Finance,Real Estate Investment Trusts,TSX
CS,CAPSTONE MINING CORP.,4.48,2219845,1759700000,Non-Energy Minerals,Precious Metals,TSX
CSH.UN,CHARTWELL RETIREMENT RESIDENCES,12.18,307902,2723690000,Finance,Real Estate Investment Trusts,TSX
CTS,CONVERGE TECHNOLOGY SOLUTIONS CORP,5.5,491442,868284000,Technology Services,Information Technology Services,TSX
CUB,CUBICFARM SYSTEMS CORP,1.65,131902,193920000,Non-Energy Minerals,Other Metals/Minerals,TSXV
CUF.UN,COMINAR R E UN,9.7,187743,1777070000,Finance,Real Estate Investment Trusts,TSX
CUU,COPPER FOX METALS INC,0.39,125386,190130000,Non-Energy Minerals,Other Metals/Minerals,TSXV
CWB,CDN WESTERN BANK,32.59,182853,2835120000,Finance,Regional Banks,TSX
CWEB,CHARLOTTES WEB HOLDINGS INC,5.19,246143,743812000,Process Industries,Agricultural Commodities/Milling,TSX
CWRK,CURRENCYWORKS INC,2.75,285389,162106000,Technology Services,Information Technology Services,TSXV
CWX,CANWEL BUILDING MATERIALS GROUP LTD,9.2,119887,721470000,Retail Trade,Home Improvement Chains,TSX
CXB,CALIBRE MINING CORP,1.8,351542,590863000,Non-Energy Minerals,Other Metals/Minerals,TSX
CXXI,C21 INVESTMENTS IN,1.4,223429,161000000,Process Industries,Agricultural Commodities/Milling,CSE
CYP,CYPRESS DEVELOPMENT CORP,1.12,336388,111398000,Non-Energy Minerals,Precious Metals,TSXV
D.UN,DREAM OFFICE REIT,21.26,122185,1195540000,Finance,Real Estate Investment Trusts,TSX
DCBO,DOCEBO INC,58.98,149624,1988820000,Technology Services,Packaged Software,TSX
DEF,DEFIANCE SILVER CORP,0.69,235874,109939000,Non-Energy Minerals,Precious Metals,TSXV
DF,DIVIDEND 15 SPLIT CORP. II,5.43,115057,74219900,Miscellaneous,Investment Trusts/Mutual Funds,TSX
DFLY,DRAGANFLY INC,1.75,386974,146633000,Consumer Durables,Motor Vehicles,CSE
DFN,DIVIDEND 15 SPLIT CORP,7.81,152625,416804000,Miscellaneous,Investment Trusts/Mutual Funds,TSX
DGS,DIVIDEND GROWTH SPLIT CORP. CLASS A,6.47,256199,192754000,Miscellaneous,Investment Trusts/Mutual Funds,TSX
DIGI,DIGICRYPTS BLOCKCH,0.285,3428134,73715900,Technology Services,Data Processing Services,CSE
DII.B,"DOREL INDUSTRIES INC., CL.B, SV",13.04,206691,425491000,Consumer Durables,Home Furnishings,TSX
DIR.UN,DREAM INDUSTRIAL REIT,14,354022,2710580000,Finance,Real Estate Investment Trusts,TSX
DKL,DECKLAR RESOURCES INC,1.16,133160,65135800,Non-Energy Minerals,Other Metals/Minerals,TSXV
DLCG,DOMINION LENDING CENTRES INC,3.8,264109,177285000,Finance,Financial Conglomerates,TSXV
DME,DESERT MOUNTAIN ENERGY CORP,3.9,264771,249679000,Non-Energy Minerals,Precious Metals,TSXV
DMGI,DMG BLOCKCHAIN SOLUTIONS INC,1.8,3076525,224692000,Finance,Financial Conglomerates,TSXV
DML,DENISON MINES CORP.,1.33,1874417,1052890000,Non-Energy Minerals,Other Metals/Minerals,TSX
DND,DYE AND DURHAM LIMITED,42.55,169264,2792190000,Technology Services,Packaged Software,TSX
DOC,CLOUDMD SOFTWARE AND SERVICES INC,2.08,694426,253549000,Finance,Financial Conglomerates,TSXV
DPM,DUNDEE PRECIOUS METALS INC.,8.71,331696,1575510000,Non-Energy Minerals,Precious Metals,TSX
DSV,DISCOVERY SILVER CORP,2.23,150065,704456000,Non-Energy Minerals,Other Metals/Minerals,TSXV
DTG,DYNAMIC TECHNOLOGIES GROUP INC,0.42,129500,67042000,Industrial Services,Engineering & Construction,TSXV
DYA,DYNACERT INC,0.53,249586,205807000,Producer Manufacturing,Trucks/Construction/Farm Machinery,TSX
EAM,EAST AFRICA METALS INC,0.345,300301,67389200,Non-Energy Minerals,Precious Metals,TSXV
EASY,SPEAKEASY CANNABIS,0.72,533227,85910100,Process Industries,Agricultural Commodities/Milling,CSE
EATS,EAT BEYOND GLOBAL,1.7,314077,56265000,Finance,Financial Conglomerates,CSE
ECN,ECN CAPITAL CORP,8.08,260900,2000420000,Finance,Finance/Rental/Leasing,TSX
ECOM,EMERGE COMMERCE LTD,1.07,125349,94953600,Retail Trade,Internet Retail,TSXV
EDR,ENDEAVOUR SILVER CORP.,6.69,276391,1114650000,Non-Energy Minerals,Precious Metals,TSX
EFL,ELECTROVAYA INC.,1.61,299637,217773000,Producer Manufacturing,Electrical Products,TSX
EFR,ENERGY FUELS INC.,7.22,385467,1021690000,Non-Energy Minerals,Other Metals/Minerals,TSX
EFX,ENERFLEX LTD,8.18,219910,718327000,Producer Manufacturing,Industrial Machinery,TSX
EGLX,ENTHUSIAST GAMING HOLDINGS INC,10.14,965759,1011480000,Technology Services,Internet Software/Services,TSX
EGT,EGUANA TECHNOLOGIES INC,0.42,180442,111689000,Producer Manufacturing,Electrical Products,TSXV
EIT.UN,CANOE EIT INCOME FUND UNITS,11.44,169573,1413790000,Miscellaneous,Investment Trusts/Mutual Funds,TSX
ELD,ELDORADO GOLD CORPORATION,13.54,532244,2469890000,Non-Energy Minerals,Precious Metals,TSX
ELEF,SILVER ELEPHANT MINING CORPORATION,0.39,231638,77208700,Non-Energy Minerals,Other Metals/Minerals,TSX
ELO,ELORO RESOURCES LTD.,3.83,272647,182038000,Non-Energy Minerals,Other Metals/Minerals,TSXV
ELY,ELY GOLD ROYALTIES INC,1.09,197237,113346000,Non-Energy Minerals,Other Metals/Minerals,TSXV
EMH,EMERALD HEALTH THERAPEUTICS INC,0.27,204333,57725100,Process Industries,Agricultural Commodities/Milling,TSXV
EMM,GIYANI METALS CORP,0.6,241955,98727000,Non-Energy Minerals,Other Metals/Minerals,TSXV
EQX,EQUINOX GOLD CORP,10.78,2264731,2697730000,Non-Energy Minerals,Other Metals/Minerals,TSX
ERD,ERDENE RESOURCE DEVELOPMENT CORPORATION,0.35,284275,98020800,Non-Energy Minerals,Precious Metals,TSX
ERE.UN,EUROPEAN RESIDENTIAL REIT,4.31,158273,988574000,Finance,Real Estate Investment Trusts,TSX
ERF,ENERPLUS CORPORATION,7,1236634,1722790000,Energy Minerals,Oil & Gas Production,TSX
ERO,ERO COPPER CORP,22.69,182761,1938240000,Non-Energy Minerals,Other Metals/Minerals,TSX
ESI,ENSIGN ENERGY SERVICES INC.,1.27,387027,194977000,Industrial Services,Contract Drilling,TSX
